Id,task_1,task_2
data\test\nevus\ISIC_0015419.jpg,0.2602006494998932,-0.29576072096824646
data\test\nevus\ISIC_0015436.jpg,0.4484444558620453,-0.1302490085363388
data\test\nevus\ISIC_0015440.jpg,0.7752838134765625,-1.8286885023117065
data\test\nevus\ISIC_0015447.jpg,0.970978856086731,-0.5640285611152649
data\test\nevus\ISIC_0015455.jpg,1.2494004964828491,-0.9835135340690613
data\test\nevus\ISIC_0015464.jpg,0.6963821649551392,-0.2621443271636963
data\test\nevus\ISIC_0015466.jpg,1.2599350214004517,-0.35989874601364136
data\test\nevus\ISIC_0015468.jpg,0.26627570390701294,0.7475822567939758
data\test\nevus\ISIC_0015476.jpg,0.42402780055999756,-0.16323181986808777
data\test\nevus\ISIC_0015481.jpg,0.7149311304092407,1.0326454639434814
data\test\nevus\ISIC_0015482.jpg,1.8835920095443726,-1.3659566640853882
data\test\nevus\ISIC_0015485.jpg,-0.41894522309303284,0.5196578502655029
data\test\nevus\ISIC_0015510.jpg,-0.27174827456474304,0.3973262310028076
data\test\nevus\ISIC_0015526.jpg,0.7930763959884644,-1.796741247177124
data\test\nevus\ISIC_0015537.jpg,2.130169153213501,-1.9447534084320068
data\test\nevus\ISIC_0015544.jpg,1.413407325744629,-1.9072685241699219
data\test\nevus\ISIC_0015559.jpg,0.2357877939939499,0.6455779671669006
data\test\nevus\ISIC_0015563.jpg,-0.09317278861999512,0.5590842366218567
data\test\nevus\ISIC_0015566.jpg,0.7346793413162231,-0.591874361038208
data\test\nevus\ISIC_0015568.jpg,0.9890162944793701,-1.2050122022628784
data\test\nevus\ISIC_0015582.jpg,0.5619933605194092,-1.2270829677581787
data\test\nevus\ISIC_0015593.jpg,0.04899170994758606,-0.14332811534404755
data\test\nevus\ISIC_0015603.jpg,0.8139197826385498,0.10535428673028946
data\test\nevus\ISIC_0015607.jpg,0.7183616161346436,1.0409053564071655
data\test\nevus\ISIC_0015614.jpg,0.6215318441390991,-0.4859219193458557
data\test\nevus\ISIC_0015617.jpg,-0.1288987100124359,0.8897497057914734
data\test\nevus\ISIC_0015625.jpg,1.236263632774353,-1.805146336555481
data\test\nevus\ISIC_0015631.jpg,0.8115729093551636,-0.5791545510292053
data\test\nevus\ISIC_0015636.jpg,0.9749621152877808,-0.09273398667573929
data\test\nevus\ISIC_0015638.jpg,0.8937150239944458,-2.0939900875091553
data\test\nevus\ISIC_0015641.jpg,0.9498684406280518,0.15052059292793274
data\test\nevus\ISIC_0015645.jpg,0.1319381296634674,0.6585109829902649
data\test\nevus\ISIC_0015936.jpg,-1.1121189594268799,0.8883677124977112
data\test\nevus\ISIC_0015937.jpg,0.46383604407310486,-1.5107641220092773
data\test\nevus\ISIC_0015938.jpg,0.9750555753707886,-1.8148572444915771
data\test\nevus\ISIC_0015939.jpg,1.3186429738998413,-0.44146373867988586
data\test\nevus\ISIC_0015940.jpg,0.18325304985046387,-0.5959059596061707
data\test\nevus\ISIC_0015941.jpg,0.6341722011566162,-1.1501597166061401
data\test\nevus\ISIC_0015942.jpg,0.14898714423179626,-0.7088209986686707
data\test\nevus\ISIC_0015943.jpg,-0.029684752225875854,0.0057762861251831055
data\test\nevus\ISIC_0015944.jpg,-0.5337381362915039,1.4293476343154907
data\test\nevus\ISIC_0015945.jpg,0.5383056998252869,-0.22152990102767944
data\test\nevus\ISIC_0015946.jpg,0.5228677988052368,0.1323314607143402
data\test\nevus\ISIC_0015947.jpg,1.0079255104064941,-1.095102310180664
data\test\nevus\ISIC_0015948.jpg,-0.7754440307617188,-0.15541212260723114
data\test\nevus\ISIC_0015949.jpg,0.8252737522125244,-1.4271812438964844
data\test\nevus\ISIC_0015950.jpg,0.18368639051914215,0.14793047308921814
data\test\nevus\ISIC_0015951.jpg,-0.06159403920173645,-0.4211862087249756
data\test\nevus\ISIC_0015952.jpg,0.17507046461105347,-0.43703633546829224
data\test\nevus\ISIC_0015953.jpg,0.7048126459121704,-0.27550768852233887
data\test\nevus\ISIC_0015954.jpg,0.33148765563964844,-1.5254597663879395
data\test\nevus\ISIC_0015955.jpg,0.6728441715240479,-0.5659932494163513
data\test\nevus\ISIC_0015956.jpg,0.13131503760814667,-1.313543438911438
data\test\nevus\ISIC_0015957.jpg,0.05936034023761749,-0.023606248199939728
data\test\nevus\ISIC_0015958.jpg,-0.4238074719905853,0.5310747027397156
data\test\nevus\ISIC_0015959.jpg,0.5034359097480774,-0.664611279964447
data\test\nevus\ISIC_0015960.jpg,0.31016623973846436,-0.8643286228179932
data\test\nevus\ISIC_0015961.jpg,0.14847974479198456,-0.7777420282363892
data\test\nevus\ISIC_0015962.jpg,-0.592315673828125,-0.012382112443447113
data\test\nevus\ISIC_0015963.jpg,0.5945447683334351,-1.8137078285217285
data\test\nevus\ISIC_0015964.jpg,-0.9103696346282959,0.31073591113090515
data\test\nevus\ISIC_0015965.jpg,0.16060398519039154,-0.3283389210700989
data\test\nevus\ISIC_0015966.jpg,0.6315752267837524,0.16824054718017578
data\test\nevus\ISIC_0015967.jpg,0.03329890966415405,-0.746697723865509
data\test\nevus\ISIC_0015968.jpg,1.567491888999939,-0.13350945711135864
data\test\nevus\ISIC_0015969.jpg,0.4615139961242676,-0.7698915004730225
data\test\nevus\ISIC_0015971.jpg,0.4577570855617523,-0.994018018245697
data\test\nevus\ISIC_0015972.jpg,-0.673970103263855,1.8315893411636353
data\test\nevus\ISIC_0015973.jpg,-1.1642862558364868,1.9476906061172485
data\test\nevus\ISIC_0015974.jpg,0.5429295301437378,0.08238659054040909
data\test\nevus\ISIC_0015975.jpg,1.684255838394165,-3.259582281112671
data\test\nevus\ISIC_0015976.jpg,1.3053275346755981,-1.383391261100769
data\test\nevus\ISIC_0015978.jpg,-0.9083341360092163,1.6168004274368286
data\test\nevus\ISIC_0015979.jpg,0.3707648515701294,0.45168566703796387
data\test\nevus\ISIC_0015980.jpg,0.05916573852300644,-0.503153383731842
data\test\nevus\ISIC_0015981.jpg,0.4414694011211395,-0.6446658968925476
data\test\nevus\ISIC_0015982.jpg,-0.06544238328933716,-0.9065472483634949
data\test\nevus\ISIC_0015983.jpg,0.4119035303592682,0.5418301224708557
data\test\nevus\ISIC_0015984.jpg,-0.3880351483821869,1.0869346857070923
data\test\nevus\ISIC_0015985.jpg,-0.25198590755462646,-0.42565596103668213
data\test\nevus\ISIC_0015986.jpg,0.3000364303588867,-0.8410354852676392
data\test\nevus\ISIC_0015987.jpg,0.3168034553527832,-0.7093968987464905
data\test\nevus\ISIC_0015988.jpg,0.5519596338272095,0.03753752261400223
data\test\nevus\ISIC_0015989.jpg,0.5838245153427124,0.417042076587677
data\test\nevus\ISIC_0015990.jpg,0.511411190032959,-1.1919788122177124
data\test\nevus\ISIC_0015991.jpg,0.6026724576950073,-0.7151992321014404
data\test\nevus\ISIC_0015992.jpg,0.4615890085697174,-1.8216835260391235
data\test\nevus\ISIC_0015993.jpg,0.47890281677246094,-0.11019471287727356
data\test\nevus\ISIC_0015994.jpg,0.8956636190414429,-1.0622895956039429
data\test\nevus\ISIC_0015995.jpg,1.6468732357025146,-0.5756776332855225
data\test\nevus\ISIC_0015996.jpg,0.09327368438243866,0.19985681772232056
data\test\nevus\ISIC_0015997.jpg,0.3112483024597168,-0.9422146677970886
data\test\nevus\ISIC_0015998.jpg,-0.5549521446228027,0.08352021127939224
data\test\nevus\ISIC_0015999.jpg,-0.48165103793144226,-0.4094597399234772
data\test\nevus\ISIC_0016000.jpg,1.8494216203689575,-0.27275824546813965
data\test\nevus\ISIC_0016001.jpg,0.2902412414550781,0.8186704516410828
data\test\nevus\ISIC_0016002.jpg,0.18945544958114624,-1.3444594144821167
data\test\nevus\ISIC_0016003.jpg,2.011237859725952,-4.2443742752075195
data\test\nevus\ISIC_0016004.jpg,0.4320836365222931,-0.8694087862968445
data\test\nevus\ISIC_0016005.jpg,0.8264933824539185,-0.8602824807167053
data\test\nevus\ISIC_0016006.jpg,-0.8761154413223267,1.7961524724960327
data\test\nevus\ISIC_0016007.jpg,-0.17306062579154968,0.7923139333724976
data\test\nevus\ISIC_0016008.jpg,0.3241548240184784,0.1492815911769867
data\test\nevus\ISIC_0016009.jpg,-0.0931691825389862,-0.22013600170612335
data\test\nevus\ISIC_0016011.jpg,-0.7673829793930054,0.22171533107757568
data\test\nevus\ISIC_0016012.jpg,1.353105902671814,-0.5771536231040955
data\test\nevus\ISIC_0016013.jpg,-1.8533915281295776,1.0934635400772095
data\test\nevus\ISIC_0016014.jpg,1.0266553163528442,-1.5853415727615356
data\test\nevus\ISIC_0016015.jpg,-0.7956125736236572,0.2122422456741333
data\test\nevus\ISIC_0016016.jpg,0.6706770658493042,-0.1192643791437149
data\test\nevus\ISIC_0016017.jpg,0.009134232997894287,-0.6402137875556946
data\test\nevus\ISIC_0016018.jpg,-1.041181206703186,-0.18100589513778687
data\test\nevus\ISIC_0016019.jpg,0.5044420957565308,0.4932706952095032
data\test\nevus\ISIC_0016022.jpg,0.9530860185623169,0.08684969693422318
data\test\nevus\ISIC_0016023.jpg,0.06348425894975662,0.8932564854621887
data\test\nevus\ISIC_0016024.jpg,1.0253984928131104,-0.05794579163193703
data\test\nevus\ISIC_0016025.jpg,0.8300659656524658,-0.5064696669578552
data\test\nevus\ISIC_0016026.jpg,0.46458807587623596,0.46611660718917847
data\test\nevus\ISIC_0016027.jpg,-0.9328798055648804,0.9388843178749084
data\test\nevus\ISIC_0016028.jpg,0.27113211154937744,-0.06652399152517319
data\test\nevus\ISIC_0016029.jpg,1.2118842601776123,-1.5198501348495483
data\test\nevus\ISIC_0016030.jpg,0.23053839802742004,0.6510812640190125
data\test\nevus\ISIC_0016031.jpg,2.11698579788208,-1.3848475217819214
data\test\nevus\ISIC_0016033.jpg,1.9812934398651123,-1.1966079473495483
data\test\nevus\ISIC_0016034.jpg,0.30799400806427,0.3478499948978424
data\test\nevus\ISIC_0016035.jpg,0.21219497919082642,0.5046191811561584
data\test\nevus\ISIC_0016036.jpg,1.3441054821014404,-0.6396182179450989
data\test\nevus\ISIC_0016037.jpg,-0.09806102514266968,0.13992589712142944
data\test\nevus\ISIC_0016038.jpg,0.17813321948051453,-0.9271729588508606
data\test\nevus\ISIC_0016040.jpg,0.3066454231739044,-0.23252055048942566
data\test\nevus\ISIC_0016041.jpg,0.18880227208137512,0.3315023183822632
data\test\nevus\ISIC_0016042.jpg,0.5172131657600403,-0.18346193432807922
data\test\nevus\ISIC_0016043.jpg,-0.3034702241420746,1.6427279710769653
data\test\nevus\ISIC_0016044.jpg,-0.1867736279964447,0.7007040977478027
data\test\nevus\ISIC_0016045.jpg,1.1175016164779663,-0.8898703455924988
data\test\nevus\ISIC_0016046.jpg,1.447675347328186,-0.883164644241333
data\test\nevus\ISIC_0016048.jpg,1.2123504877090454,-1.6430128812789917
data\test\nevus\ISIC_0016049.jpg,2.077916145324707,-2.556472063064575
data\test\nevus\ISIC_0016050.jpg,1.9745192527770996,-2.3136651515960693
data\test\nevus\ISIC_0016051.jpg,0.7849684953689575,-1.9175583124160767
data\test\nevus\ISIC_0016052.jpg,-0.08553126454353333,0.8034699559211731
data\test\nevus\ISIC_0016053.jpg,1.283856749534607,-1.1857861280441284
data\test\nevus\ISIC_0016054.jpg,-0.41530361771583557,1.060041069984436
data\test\nevus\ISIC_0016055.jpg,-0.08327564597129822,-0.6790599822998047
data\test\nevus\ISIC_0016056.jpg,0.590735673904419,-0.7950968146324158
data\test\nevus\ISIC_0016057.jpg,1.6803010702133179,-1.9450410604476929
data\test\nevus\ISIC_0016058.jpg,-0.49174293875694275,1.485751748085022
data\test\nevus\ISIC_0016059.jpg,0.12287622690200806,-1.0520565509796143
data\test\nevus\ISIC_0016060.jpg,0.8070712089538574,-0.8432393670082092
data\test\nevus\ISIC_0016061.jpg,0.527355432510376,-1.7294620275497437
data\test\nevus\ISIC_0016062.jpg,1.1138525009155273,-1.4168400764465332
data\test\nevus\ISIC_0016063.jpg,0.6257212162017822,-1.3148216009140015
data\test\nevus\ISIC_0016064.jpg,-0.44219544529914856,0.4064280390739441
data\test\nevus\ISIC_0016065.jpg,-0.9621627330780029,0.01372092217206955
data\test\nevus\ISIC_0016066.jpg,1.7533847093582153,-0.08773098886013031
data\test\nevus\ISIC_0016068.jpg,2.999995708465576,-2.1040823459625244
data\test\nevus\ISIC_0016069.jpg,1.694381594657898,-2.2892940044403076
data\test\nevus\ISIC_0016070.jpg,0.5417330861091614,-0.10491249710321426
data\test\nevus\ISIC_0016071.jpg,1.3063502311706543,-1.5293084383010864
data\test\nevus\ISIC_0016072.jpg,2.3874051570892334,-1.547874093055725
data\test\seborrheic_keratosis\ISIC_0012086.jpg,0.4348549544811249,0.27837491035461426
data\test\seborrheic_keratosis\ISIC_0012134.jpg,0.794048547744751,0.5759970545768738
data\test\seborrheic_keratosis\ISIC_0012136.jpg,0.29916441440582275,0.82132887840271
data\test\seborrheic_keratosis\ISIC_0012178.jpg,0.3092587888240814,0.45593100786209106
data\test\seborrheic_keratosis\ISIC_0012199.jpg,2.7737765312194824,-1.6147552728652954
data\test\seborrheic_keratosis\ISIC_0012207.jpg,-0.04017004370689392,0.9693532586097717
data\test\seborrheic_keratosis\ISIC_0012215.jpg,-0.6118060350418091,2.5228796005249023
data\test\seborrheic_keratosis\ISIC_0012223.jpg,1.7628284692764282,-1.0474908351898193
data\test\seborrheic_keratosis\ISIC_0012240.jpg,0.28886285424232483,0.5834478735923767
data\test\seborrheic_keratosis\ISIC_0012248.jpg,-0.018231898546218872,1.6830236911773682
data\test\seborrheic_keratosis\ISIC_0012265.jpg,0.6729202270507812,0.09034938365221024
data\test\seborrheic_keratosis\ISIC_0012266.jpg,0.3907628059387207,0.5286945700645447
data\test\seborrheic_keratosis\ISIC_0012272.jpg,-0.4439276158809662,1.0070730447769165
data\test\seborrheic_keratosis\ISIC_0012273.jpg,-0.2013218104839325,1.1509166955947876
data\test\seborrheic_keratosis\ISIC_0012314.jpg,-0.06441900134086609,1.413613200187683
data\test\seborrheic_keratosis\ISIC_0012323.jpg,-1.0376009941101074,3.0171611309051514
data\test\seborrheic_keratosis\ISIC_0012330.jpg,-0.606626033782959,1.5739761590957642
data\test\seborrheic_keratosis\ISIC_0012358.jpg,0.2801659405231476,0.5668076872825623
data\test\seborrheic_keratosis\ISIC_0012364.jpg,-0.33720216155052185,-0.07737672328948975
data\test\seborrheic_keratosis\ISIC_0012372.jpg,-0.7365241050720215,2.0735156536102295
data\test\seborrheic_keratosis\ISIC_0012375.jpg,0.5932137966156006,0.5489985346794128
data\test\seborrheic_keratosis\ISIC_0012387.jpg,-1.0801515579223633,1.9727247953414917
data\test\seborrheic_keratosis\ISIC_0012388.jpg,-0.7045289278030396,1.205267071723938
data\test\seborrheic_keratosis\ISIC_0012414.jpg,-0.7845677137374878,1.87684166431427
data\test\seborrheic_keratosis\ISIC_0012428.jpg,-0.054009437561035156,1.2570793628692627
data\test\seborrheic_keratosis\ISIC_0012432.jpg,-0.17128291726112366,0.38018476963043213
data\test\seborrheic_keratosis\ISIC_0012447.jpg,0.9305514097213745,-0.2093309760093689
data\test\seborrheic_keratosis\ISIC_0012448.jpg,0.3356053829193115,0.9441381096839905
data\test\seborrheic_keratosis\ISIC_0012510.jpg,0.1656171977519989,0.9797670245170593
data\test\seborrheic_keratosis\ISIC_0012522.jpg,0.4534832537174225,0.7360016107559204
data\test\seborrheic_keratosis\ISIC_0012537.jpg,0.05091826617717743,0.32979997992515564
data\test\seborrheic_keratosis\ISIC_0012548.jpg,1.5304319858551025,-0.17488107085227966
data\test\seborrheic_keratosis\ISIC_0012705.jpg,1.204220175743103,-0.12878715991973877
data\test\seborrheic_keratosis\ISIC_0012757.jpg,1.288153052330017,-1.6694386005401611
data\test\seborrheic_keratosis\ISIC_0012786.jpg,-0.07045793533325195,0.4730324149131775
data\test\seborrheic_keratosis\ISIC_0012848.jpg,-0.4241785705089569,0.9067862629890442
data\test\seborrheic_keratosis\ISIC_0012852.jpg,-0.8225364685058594,0.6282155513763428
data\test\seborrheic_keratosis\ISIC_0012928.jpg,-0.17346236109733582,1.1561537981033325
data\test\seborrheic_keratosis\ISIC_0012955.jpg,-0.6314111948013306,-0.3884367346763611
data\test\seborrheic_keratosis\ISIC_0012974.jpg,0.760124683380127,-0.18179476261138916
data\test\seborrheic_keratosis\ISIC_0013030.jpg,-1.2587002515792847,2.486689329147339
data\test\seborrheic_keratosis\ISIC_0013035.jpg,-0.8087059259414673,1.916878581047058
data\test\seborrheic_keratosis\ISIC_0013085.jpg,0.19595634937286377,0.1422518491744995
data\test\seborrheic_keratosis\ISIC_0013169.jpg,0.25806576013565063,1.7510422468185425
data\test\seborrheic_keratosis\ISIC_0013170.jpg,-0.09106871485710144,1.0369888544082642
data\test\seborrheic_keratosis\ISIC_0013203.jpg,-0.7964667081832886,1.331874132156372
data\test\seborrheic_keratosis\ISIC_0013270.jpg,1.053356409072876,-0.590937077999115
data\test\seborrheic_keratosis\ISIC_0013271.jpg,-0.38909801840782166,0.660781741142273
data\test\seborrheic_keratosis\ISIC_0013281.jpg,-0.5584249496459961,1.319156289100647
data\test\seborrheic_keratosis\ISIC_0013319.jpg,0.227544367313385,0.5709208250045776
data\test\seborrheic_keratosis\ISIC_0013393.jpg,-0.3504581153392792,1.3447285890579224
data\test\seborrheic_keratosis\ISIC_0013465.jpg,-2.4341955184936523,2.3451950550079346
data\test\seborrheic_keratosis\ISIC_0013673.jpg,-1.2291027307510376,2.212763547897339
data\test\seborrheic_keratosis\ISIC_0013708.jpg,0.0940677598118782,0.775850236415863
data\test\seborrheic_keratosis\ISIC_0013764.jpg,1.8417755365371704,0.23402339220046997
data\test\seborrheic_keratosis\ISIC_0013977.jpg,-1.1694912910461426,2.1074583530426025
data\test\seborrheic_keratosis\ISIC_0014006.jpg,0.8960317373275757,-0.20552505552768707
data\test\seborrheic_keratosis\ISIC_0014177.jpg,-0.825883150100708,2.2968380451202393
data\test\seborrheic_keratosis\ISIC_0014251.jpg,-0.3301355540752411,1.6716738939285278
data\test\seborrheic_keratosis\ISIC_0014278.jpg,-1.0586546659469604,0.9796478152275085
data\test\seborrheic_keratosis\ISIC_0014386.jpg,-0.5458666086196899,0.13766470551490784
data\test\seborrheic_keratosis\ISIC_0014392.jpg,0.34377264976501465,1.0276113748550415
data\test\seborrheic_keratosis\ISIC_0014409.jpg,0.06237877160310745,-0.22540897130966187
data\test\seborrheic_keratosis\ISIC_0014419.jpg,0.9929944276809692,0.29369717836380005
data\test\seborrheic_keratosis\ISIC_0014457.jpg,1.2165409326553345,-0.6843357086181641
data\test\seborrheic_keratosis\ISIC_0014474.jpg,0.0525427907705307,0.600756049156189
data\test\seborrheic_keratosis\ISIC_0014500.jpg,0.5665470361709595,0.3891634941101074
data\test\seborrheic_keratosis\ISIC_0014503.jpg,-0.7056080102920532,1.916866660118103
data\test\seborrheic_keratosis\ISIC_0014567.jpg,-1.469679355621338,2.009523630142212
data\test\seborrheic_keratosis\ISIC_0014574.jpg,0.4050161838531494,-0.9203378558158875
data\test\seborrheic_keratosis\ISIC_0014575.jpg,-0.267473429441452,0.511236846446991
data\test\seborrheic_keratosis\ISIC_0014586.jpg,1.0970978736877441,-0.18181850016117096
data\test\seborrheic_keratosis\ISIC_0014587.jpg,-0.40747007727622986,1.0770715475082397
data\test\seborrheic_keratosis\ISIC_0014588.jpg,-1.3472651243209839,1.4384247064590454
data\test\seborrheic_keratosis\ISIC_0014590.jpg,-0.45540377497673035,0.5540853142738342
data\test\seborrheic_keratosis\ISIC_0014600.jpg,1.8295462131500244,-0.7950880527496338
data\test\seborrheic_keratosis\ISIC_0014619.jpg,1.1574842929840088,-1.188630223274231
data\test\seborrheic_keratosis\ISIC_0014626.jpg,0.11152461916208267,0.35700109601020813
data\test\seborrheic_keratosis\ISIC_0014627.jpg,-0.021539807319641113,0.6436273455619812
data\test\seborrheic_keratosis\ISIC_0014629.jpg,0.042907923460006714,0.3346211910247803
data\test\seborrheic_keratosis\ISIC_0014631.jpg,-1.0613816976547241,1.323372483253479
data\test\seborrheic_keratosis\ISIC_0014634.jpg,-0.6913691759109497,1.389121413230896
data\test\seborrheic_keratosis\ISIC_0014643.jpg,0.16131606698036194,0.29237115383148193
data\test\seborrheic_keratosis\ISIC_0014644.jpg,0.5560551881790161,0.4286847710609436
data\test\seborrheic_keratosis\ISIC_0014645.jpg,0.20247262716293335,1.247402310371399
data\test\seborrheic_keratosis\ISIC_0014647.jpg,0.26164740324020386,-0.5382441282272339
data\test\seborrheic_keratosis\ISIC_0014648.jpg,-1.2952677011489868,0.9312780499458313
data\test\seborrheic_keratosis\ISIC_0014649.jpg,-1.7655985355377197,2.04430890083313
data\test\seborrheic_keratosis\ISIC_0014652.jpg,0.24523386359214783,0.6213882565498352
data\test\seborrheic_keratosis\ISIC_0014653.jpg,0.4934370219707489,-0.9428303241729736
